643
 2022.104110   43.650000
 2022.178082   36.200000
 2022.251941   49.950000
 2022.325913   66.700000
 2022.402626   70.100000
 2022.476598   73.750000
 2022.550571   73.750000
 2022.627283   73.050000
 2022.701256   70.650000
 2022.775228   67.850000
 2022.849315   63.850000
 2022.926027   58.400000
 2023.000000   74.250000
 2023.073973   74.600000
 2023.147945   74.550000
 2023.224543   74.400000
 2023.298516   73.850000
 2023.372489   71.550000
 2023.449201   72.100000
 2023.523174   69.700000
 2023.597146   71.700000
 2023.671119   75.000000
 2023.747831   72.550000
 2023.821804   64.700000
 2023.895890   64.150000
 2023.969863   68.600000
 2024.046448   60.050000
 2024.120219   68.550000
 2024.193875   69.150000
 2024.270378   63.850000
 2024.344148   68.950000
